37.87737753,-25.51132039,-34.02938261
33.44847978,-36.79767003,-32.99551395
25.79719976,-47.51896585,-29.92499743
10.99119506,-56.42879295,-23.93367194
-1.991515339,-56.85451557,-17.33879456
-10.76284972,-55.01952468,-9.556523251
33.46900253,-21.56165987,-18.3853525
29.02873316,-31.33640748,-15.89726398
23.32203629,-41.75342689,-15.76164208
12.59272926,-47.54804926,-14.25220624
2.33820267,-48.0754283,-12.74880026
-5.617840422,-46.52071899,-6.256844027
25.35144879,-16.61620303,-18.7085605
20.00502002,-25.13324345,-17.79341915
13.05391263,-33.56805418,-20.98870488
7.021558936,-40.33068884,-21.26724221
-0.996216676,-41.89913122,-19.25126041
-9.716646833,-39.73988652,-12.40775637
24.8137743,-18.13911578,-41.89057801
17.5768333,-26.59313155,-41.58393173
8.3628266,-34.29320988,-41.53420959
-0.183446527,-40.24682813,-36.81125784
-7.113646513,-40.99098936,-28.78999556
-16.34286746,-39.36454956,-19.59983481
30.18058994,-21.99355891,-48.99647936
23.27437757,-31.35440731,-46.6706082
15.21260711,-41.22136881,-44.01650117
3.233209196,-49.73080421,-36.04770346
-7.729497859,-50.89561038,-27.45734981
-17.45676844,-49.11646878,-18.25780993
37.87737753,-25.51132039,-34.02938261
33.44847978,-36.79767003,-32.99551395
25.79719976,-47.51896585,-29.92499743
10.99119506,-56.42879295,-23.93367194
-1.991515339,-56.85451557,-17.33879456
-10.76284972,-55.01952468,-9.556523251
